Time,Currency,Impact,Event,Actual,Forecast,Previous,Open,High,Low,Close,Volume,Low Impact,Medium Impact,High Impact
14.04.2022 01:30:00.00,AUD,High Impact Expected,Unemployment Rate,1,0.975,1.0,0.74643,0.74648,0.74567,0.74628,442.03,'Actual' less than 'Forecast' is good for currency;,0,0,2
14.04.2022 06:30:00.00,CHF,Low Impact Expected,PPI m/m,1,1.375,0.5,0.93315,0.93319,0.93312,0.93316,43.2,'Actual' greater than 'Forecast' is good for currency;,1,0,0
14.04.2022 12:30:00.00,CAD,Low Impact Expected,Manufacturing Sales m/m,1,0.8571428571428571,0.14285714285714285,1.25586,1.25617,1.25563,1.25588,826.58,'Actual' greater than 'Forecast' is good for currency;,2,0,0
14.04.2022 12:30:00.00,CAD,Low Impact Expected,Wholesale Sales m/m,1,-2.5,-10.5,1.25586,1.25617,1.25563,1.25588,826.58,'Actual' greater than 'Forecast' is good for currency;,2,0,0
14.04.2022 12:30:00.00,USD,High Impact Expected,Core Retail Sales m/m,1,0.9090909090909091,0.5454545454545454,1.08842,1.08866,1.08819,1.08854,713.07,'Actual' greater than 'Forecast' is good for currency;,1,1,2
14.04.2022 12:30:00.00,USD,High Impact Expected,Retail Sales m/m,1,1.2,1.6,1.08842,1.08866,1.08819,1.08854,713.07,'Actual' greater than 'Forecast' is good for currency;,1,1,2
14.04.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,1,0.9297297297297298,0.9027027027027027,1.08842,1.08866,1.08819,1.08854,713.07,'Actual' less than 'Forecast' is good for currency;,1,1,2
14.04.2022 12:30:00.00,USD,Low Impact Expected,Import Prices m/m,1,0.8846153846153845,0.6153846153846154,1.08842,1.08866,1.08819,1.08854,713.07,'Actual' greater than 'Forecast' is good for currency;,1,1,2
14.04.2022 14:00:00.00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,1,0.8995433789954338,0.9041095890410958,1.07707,1.07755,1.07701,1.07701,377.58,'Actual' greater than 'Forecast' is good for currency;,2,1,0
14.04.2022 14:00:00.00,USD,Low Impact Expected,Business Inventories m/m,1,0.8666666666666667,0.8666666666666667,1.07707,1.07755,1.07701,1.07701,377.58,'Actual' less than 'Forecast' is good for currency;,2,1,0
14.04.2022 14:00:00.00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,1,,1.0,1.07707,1.07755,1.07701,1.07701,377.58,'Actual' greater than 'Forecast' is good for currency;,2,1,0
14.04.2022 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,1,1.0,-2.2,1.07956,1.07967,1.07899,1.07899,185.84,'Actual' less than 'Forecast' is good for currency;,1,0,0
15.04.2022 06:45:00.00,EUR,Low Impact Expected,French Final CPI m/m,1,1.0,1.0,1.08059,1.08063,1.08053,1.08058,80.5,'Actual' greater than 'Forecast' is good for currency;,1,0,0
15.04.2022 12:30:00.00,USD,Medium Impact Expected,Empire State Manufacturing Index,1,0.036585365853658534,-0.4796747967479675,1.08175,1.08177,1.08170,1.08172,71.78,'Actual' greater than 'Forecast' is good for currency;,0,1,0
15.04.2022 13:15:00.00,USD,Low Impact Expected,Capacity Utilization Rate,1,0.9936143039591315,0.9910600255427842,1.08103,1.08109,1.08100,1.08105,37.16,'Actual' greater than 'Forecast' is good for currency;,2,0,0
15.04.2022 13:15:00.00,USD,Low Impact Expected,Industrial Production m/m,1,0.4444444444444445,0.5555555555555556,1.08103,1.08109,1.08100,1.08105,37.16,'Actual' greater than 'Forecast' is good for currency;,2,0,0
15.04.2022 20:00:00.00,USD,Low Impact Expected,TIC Long-Term Purchases,1,0.7304163726182076,0.41496118560338746,1.08081,1.08090,1.08075,1.08077,74.68,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.04.2022 14:00:00.00,USD,Low Impact Expected,NAHB Housing Market Index,1,1.0,1.025974025974026,1.08006,1.08016,1.07993,1.08002,240.41,'Actual' greater than 'Forecast' is good for currency;,1,0,0
18.04.2022 22:30:00.00,NZD,Low Impact Expected,BusinessNZ Services Index,1,,0.9476744186046511,0.67341,0.67351,0.67339,0.67351,19.2,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 04:30:00.00,JPY,Low Impact Expected,Revised Industrial Production m/m,1,0.05,0.05,127.932,127.932,127.891,127.896,298.96,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 12:13:00.00,CAD,Low Impact Expected,Housing Starts,1,1.0121951219512195,1.016260162601626,1.26136,1.26146,1.26136,1.26145,143.46,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 12:30:00.00,CAD,Low Impact Expected,Foreign Securities Purchases,1,2.047043010752688,1.8131720430107525,1.26242,1.26279,1.26235,1.26262,154.73,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 12:30:00.00,USD,Low Impact Expected,Building Permits,1,0.9786096256684492,1.0,1.07983,1.07983,1.07951,1.07953,216.86,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.04.2022 12:30:00.00,USD,Low Impact Expected,Housing Starts,1,0.9720670391061452,1.0,1.07983,1.07983,1.07951,1.07953,216.86,'Actual' greater than 'Forecast' is good for currency;,2,0,0
19.04.2022 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,1,,-0.5,0.73821,0.73821,0.73785,0.73785,294.1,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 14:39:00.00,NZD,Low Impact Expected,GDT Price Index,1,,0.2777777777777778,0.67374,0.67378,0.67355,0.67361,204.33,'Actual' greater than 'Forecast' is good for currency;,1,0,0
19.04.2022 23:50:00.00,JPY,Low Impact Expected,Trade Balance,1,0.6444444444444444,1.1888888888888889,129.270,129.277,129.242,129.274,228.62,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 00:30:00.00,AUD,Low Impact Expected,MI Leading Index m/m,1,,1.3333333333333335,0.73980,0.73984,0.73971,0.73984,99.02,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 04:30:00.00,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1,-0.23076923076923075,0.15384615384615385,128.497,128.508,128.456,128.505,432.59,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 06:00:00.00,EUR,Low Impact Expected,German PPI m/m,1,0.5510204081632653,0.2857142857142857,1.08163,1.08180,1.08153,1.08175,123.1,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 08:00:00.00,EUR,Low Impact Expected,Italian Trade Balance,1,2.548192771084338,3.0903614457831328,1.08091,1.08091,1.08080,1.08080,73.43,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 09:00:00.00,EUR,Low Impact Expected,Industrial Production m/m,1,1.142857142857143,-1.0,1.08397,1.08417,1.08395,1.08407,182.45,'Actual' greater than 'Forecast' is good for currency;,2,0,0
20.04.2022 09:00:00.00,EUR,Low Impact Expected,Trade Balance,1,0.6914893617021276,0.8191489361702128,1.08397,1.08417,1.08395,1.08407,182.45,'Actual' greater than 'Forecast' is good for currency;,2,0,0
20.04.2022 12:30:00.00,CAD,High Impact Expected,CPI m/m,1,0.6428571428571429,0.7142857142857143,1.25341,1.25341,1.25144,1.25232,716.73,'Actual' greater than 'Forecast' is good for currency;,1,3,1
20.04.2022 12:30:00.00,CAD,Medium Impact Expected,Common CPI y/y,1,0.9642857142857144,0.9642857142857144,1.25341,1.25341,1.25144,1.25232,716.73,'Actual' greater than 'Forecast' is good for currency;,1,3,1
20.04.2022 12:30:00.00,CAD,Medium Impact Expected,Median CPI y/y,1,0.9210526315789475,0.9210526315789475,1.25341,1.25341,1.25144,1.25232,716.73,'Actual' greater than 'Forecast' is good for currency;,1,3,1
20.04.2022 12:30:00.00,CAD,Medium Impact Expected,Trimmed CPI y/y,1,0.9148936170212765,0.9361702127659575,1.25341,1.25341,1.25144,1.25232,716.73,'Actual' greater than 'Forecast' is good for currency;,1,3,1
20.04.2022 12:30:00.00,CAD,Low Impact Expected,NHPI m/m,1,0.5833333333333334,0.9166666666666667,1.25341,1.25341,1.25144,1.25232,716.73,'Actual' greater than 'Forecast' is good for currency;,1,3,1
20.04.2022 12:32:00.00,CAD,Low Impact Expected,Core CPI m/m,1,,0.8,1.25266,1.25320,1.25264,1.25305,300.41,'Actual' greater than 'Forecast' is good for currency;,1,0,0
20.04.2022 14:00:00.00,USD,Medium Impact Expected,Existing Home Sales,1,1.0017331022530331,1.0277296360485269,1.08414,1.08467,1.08413,1.08446,432.22,'Actual' greater than 'Forecast' is good for currency;,0,1,0
20.04.2022 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,1,-0.375,-1.175,1.08533,1.08533,1.08488,1.08490,223.84,'Actual' less than 'Forecast' is good for currency;,1,0,0
20.04.2022 22:45:00.00,NZD,High Impact Expected,CPI q/q,1,1.1111111111111112,0.7777777777777777,0.68080,0.68095,0.67964,0.67965,569.31,'Actual' greater than 'Forecast' is good for currency;,0,0,1
21.04.2022 09:00:00.00,EUR,Low Impact Expected,Final CPI y/y,1,1.0135135135135134,1.0135135135135134,1.09212,1.09216,1.09179,1.09187,349.45,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.04.2022 09:00:00.00,EUR,Low Impact Expected,Final Core CPI y/y,1,1.0344827586206897,1.0344827586206897,1.09212,1.09216,1.09179,1.09187,349.45,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.04.2022 12:30:00.00,USD,Medium Impact Expected,Philly Fed Manufacturing Index,1,1.221590909090909,1.5568181818181817,1.08837,1.08845,1.08831,1.08838,227.17,'Actual' greater than 'Forecast' is good for currency;,0,2,0
21.04.2022 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,1,0.9619565217391305,1.0108695652173914,1.08837,1.08845,1.08831,1.08838,227.17,'Actual' less than 'Forecast' is good for currency;,0,2,0
21.04.2022 13:46:00.00,EUR,Low Impact Expected,Consumer Confidence,1,1.1764705882352942,1.1176470588235294,1.08825,1.08831,1.08817,1.08826,108.67,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.04.2022 14:00:00.00,USD,Low Impact Expected,CB Leading Index m/m,1,1.0,2.0,1.08718,1.08740,1.08664,1.08680,674.15,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.04.2022 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,1,0.7547169811320755,0.2830188679245283,1.08701,1.08733,1.08701,1.08717,301.42,'Actual' less than 'Forecast' is good for currency;,1,0,0
21.04.2022 23:00:00.00,AUD,Low Impact Expected,Flash Manufacturing PMI,1,,0.996545768566494,0.73705,0.73705,0.73694,0.73694,38.98,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.04.2022 23:00:00.00,AUD,Low Impact Expected,Flash Services PMI,1,,0.9823321554770318,0.73705,0.73705,0.73694,0.73694,38.98,'Actual' greater than 'Forecast' is good for currency;,2,0,0
21.04.2022 23:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,1,0.868421052631579,0.8157894736842105,1.30316,1.30338,1.30314,1.30338,25.45,'Actual' greater than 'Forecast' is good for currency;,1,0,0
21.04.2022 23:30:00.00,JPY,Low Impact Expected,National Core CPI y/y,1,1.0,0.7499999999999999,128.375,128.388,128.361,128.376,306.04,'Actual' greater than 'Forecast' is good for currency;,1,0,0
22.04.2022 00:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,1,0.99812734082397,1.0131086142322099,128.482,128.507,128.427,128.436,254.12,'Actual' greater than 'Forecast' is good for currency;,1,0,0
22.04.2022 06:00:00.00,GBP,Medium Impact Expected,Retail Sales m/m,1,0.2142857142857143,0.35714285714285715,1.30241,1.30242,1.30150,1.30156,231.45,'Actual' greater than 'Forecast' is good for currency;,0,1,0
22.04.2022 07:15:00.00,EUR,Medium Impact Expected,French Flash Services PMI,1,0.9591836734693878,0.9761904761904762,1.08044,1.08172,1.08044,1.08146,903.72,'Actual' greater than 'Forecast' is good for currency;,1,1,0
22.04.2022 07:15:00.00,EUR,Low Impact Expected,French Flash Manufacturing PMI,1,0.9693140794223828,0.9873646209386282,1.08044,1.08172,1.08044,1.08146,903.72,'Actual' greater than 'Forecast' is good for currency;,1,1,0
22.04.2022 07:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,1,1.009242144177449,1.0517560073937153,1.08112,1.08132,1.08084,1.08087,499.25,'Actual' greater than 'Forecast' is good for currency;,0,0,2
22.04.2022 07:30:00.00,EUR,High Impact Expected,German Flash Services PMI,1,0.9568221070811744,0.9689119170984456,1.08112,1.08132,1.08084,1.08087,499.25,'Actual' greater than 'Forecast' is good for currency;,0,0,2
22.04.2022 08:00:00.00,EUR,Low Impact Expected,Current Account,1,1.0961538461538463,1.0384615384615385,1.08070,1.08073,1.08041,1.08041,435.21,'Actual' greater than 'Forecast' is good for currency;,3,0,0
22.04.2022 08:00:00.00,EUR,Low Impact Expected,Flash Manufacturing PMI,1,0.9927667269439422,1.0216998191681737,1.08070,1.08073,1.08041,1.08041,435.21,'Actual' greater than 'Forecast' is good for currency;,3,0,0
22.04.2022 08:00:00.00,EUR,Low Impact Expected,Flash Services PMI,1,0.9532062391681109,0.9636048526863085,1.08070,1.08073,1.08041,1.08041,435.21,'Actual' greater than 'Forecast' is good for currency;,3,0,0
22.04.2022 08:30:00.00,GBP,Medium Impact Expected,Flash Manufacturing PMI,1,0.9746835443037974,0.9981916817359856,1.29040,1.29040,1.28979,1.29014,246.51,'Actual' greater than 'Forecast' is good for currency;,0,2,0
22.04.2022 08:30:00.00,GBP,Medium Impact Expected,Flash Services PMI,1,1.0274442538593482,1.0737564322469983,1.29040,1.29040,1.28979,1.29014,246.51,'Actual' greater than 'Forecast' is good for currency;,0,2,0
22.04.2022 12:30:00.00,CAD,Medium Impact Expected,Core Retail Sales m/m,1,0.19047619047619047,1.380952380952381,1.26811,1.26820,1.26711,1.26744,276.34,'Actual' greater than 'Forecast' is good for currency;,2,2,0
22.04.2022 12:30:00.00,CAD,Medium Impact Expected,Retail Sales m/m,1,-4.0,32.99999999999999,1.26811,1.26820,1.26711,1.26744,276.34,'Actual' greater than 'Forecast' is good for currency;,2,2,0
22.04.2022 12:30:00.00,CAD,Low Impact Expected,IPPI m/m,1,0.5,0.65,1.26811,1.26820,1.26711,1.26744,276.34,'Actual' greater than 'Forecast' is good for currency;,2,2,0
22.04.2022 12:30:00.00,CAD,Low Impact Expected,RMPI m/m,1,0.6016949152542372,0.5423728813559322,1.26811,1.26820,1.26711,1.26744,276.34,'Actual' greater than 'Forecast' is good for currency;,2,2,0
22.04.2022 13:45:00.00,USD,Medium Impact Expected,Flash Manufacturing PMI,1,0.9731993299832495,0.9849246231155778,1.08114,1.08131,1.08089,1.08089,832.6,'Actual' greater than 'Forecast' is good for currency;,0,2,0
22.04.2022 13:45:00.00,USD,Medium Impact Expected,Flash Services PMI,1,1.0603290676416819,1.0603290676416819,1.08114,1.08131,1.08089,1.08089,832.6,'Actual' greater than 'Forecast' is good for currency;,0,2,0
24.04.2022 23:01:00.00,GBP,Low Impact Expected,Rightmove HPI m/m,1,,1.0625,1.28291,1.28291,1.28277,1.28287,42.52,'Actual' greater than 'Forecast' is good for currency;,1,0,0
24.04.2022 23:50:00.00,JPY,Low Impact Expected,SPPI y/y,1,0.923076923076923,0.8461538461538461,128.663,128.679,128.663,128.677,139.35,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.04.2022 08:00:00.00,EUR,Medium Impact Expected,German ifo Business Climate,1,0.9618736383442266,0.9891067538126361,1.07382,1.07477,1.07380,1.07458,490.2,'Actual' greater than 'Forecast' is good for currency;,0,1,0
25.04.2022 10:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,1,1.7142857142857142,1.8571428571428572,1.27269,1.27272,1.27220,1.27260,217.56,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.04.2022 12:58:00.00,EUR,Low Impact Expected,Belgian NBB Business Climate,1,0.08333333333333334,0.16666666666666669,1.07404,1.07428,1.07389,1.07427,222.73,'Actual' greater than 'Forecast' is good for currency;,1,0,0
25.04.2022 23:30:00.00,JPY,Low Impact Expected,Unemployment Rate,1,1.0384615384615385,1.0384615384615385,128.013,128.032,128.013,128.023,323.67,'Actual' less than 'Forecast' is good for currency;,1,0,0
26.04.2022 03:00:00.00,NZD,Low Impact Expected,Credit Card Spending y/y,1,,0.3235294117647059,0.66321,0.66334,0.66320,0.66334,116.97,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.04.2022 05:00:00.00,JPY,Low Impact Expected,BOJ Core CPI y/y,1,1.0,0.9090909090909091,128.102,128.107,128.094,128.102,151.18,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.04.2022 06:00:00.00,CHF,Low Impact Expected,Trade Balance,1,2.0836120401337794,1.966555183946488,0.95822,0.95846,0.95821,0.95845,132.81,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.04.2022 06:00:00.00,GBP,Low Impact Expected,Public Sector Net Borrowing,1,0.8208092485549132,0.5722543352601156,1.27556,1.27589,1.27551,1.27566,93.47,'Actual' less than 'Forecast' is good for currency;,1,0,0
26.04.2022 12:30:00.00,USD,Medium Impact Expected,Core Durable Goods Orders m/m,1,0.45454545454545453,-0.45454545454545453,1.06741,1.06744,1.06729,1.06741,256.32,'Actual' greater than 'Forecast' is good for currency;,0,2,0
26.04.2022 12:30:00.00,USD,Medium Impact Expected,Durable Goods Orders m/m,1,1.25,-2.625,1.06741,1.06744,1.06729,1.06741,256.32,'Actual' greater than 'Forecast' is good for currency;,0,2,0
26.04.2022 13:00:00.00,USD,Low Impact Expected,HPI m/m,1,0.7142857142857143,0.7619047619047619,1.06789,1.06789,1.06766,1.06772,291.27,'Actual' greater than 'Forecast' is good for currency;,2,0,0
26.04.2022 13:00:00.00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,1,0.9504950495049505,0.9356435643564356,1.06789,1.06789,1.06766,1.06772,291.27,'Actual' greater than 'Forecast' is good for currency;,2,0,0
26.04.2022 13:59:00.00,USD,Low Impact Expected,Richmond Manufacturing Index,1,0.6428571428571429,0.9285714285714286,1.06747,1.06751,1.06739,1.06744,181.36,'Actual' greater than 'Forecast' is good for currency;,1,0,0
26.04.2022 14:00:00.00,USD,Medium Impact Expected,CB Consumer Confidence,1,1.011183597390494,1.0027958993476234,1.06745,1.06749,1.06711,1.06720,541.93,'Actual' greater than 'Forecast' is good for currency;,1,1,0
26.04.2022 14:00:00.00,USD,Low Impact Expected,New Home Sales,1,1.0144167758846658,1.0943643512450851,1.06745,1.06749,1.06711,1.06720,541.93,'Actual' greater than 'Forecast' is good for currency;,1,1,0
27.04.2022 01:30:00.00,AUD,High Impact Expected,CPI q/q,1,0.8095238095238094,0.6190476190476191,0.71482,0.71696,0.71482,0.71667,942.35,'Actual' greater than 'Forecast' is good for currency;,0,0,2
27.04.2022 01:30:00.00,AUD,High Impact Expected,Trimmed Mean CPI q/q,1,0.8571428571428572,0.7142857142857143,0.71482,0.71696,0.71482,0.71667,942.35,'Actual' greater than 'Forecast' is good for currency;,0,0,2
27.04.2022 06:00:00.00,EUR,Low Impact Expected,German GfK Consumer Climate,1,0.6075471698113208,0.5924528301886792,1.06502,1.06517,1.06491,1.06511,233.81,'Actual' greater than 'Forecast' is good for currency;,1,0,0
27.04.2022 08:00:00.00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,1,,0.5387596899224806,0.96490,0.96513,0.96481,0.96501,173.89,'Actual' greater than 'Forecast' is good for currency;,1,0,0
27.04.2022 10:00:00.00,GBP,Low Impact Expected,CBI Realized Sales,1,0.17142857142857143,-0.2571428571428571,1.25887,1.25900,1.25861,1.25865,84.06,'Actual' greater than 'Forecast' is good for currency;,1,0,0
27.04.2022 12:30:00.00,USD,Low Impact Expected,Goods Trade Balance,1,0.8379888268156425,0.8483639265762171,1.05734,1.05739,1.05710,1.05726,247.84,'Actual' greater than 'Forecast' is good for currency;,2,0,0
27.04.2022 12:30:00.00,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1,0.6521739130434783,1.0869565217391306,1.05734,1.05739,1.05710,1.05726,247.84,'Actual' less than 'Forecast' is good for currency;,2,0,0
27.04.2022 14:00:00.00,USD,Low Impact Expected,Pending Home Sales m/m,1,0.8333333333333334,3.3333333333333335,1.05481,1.05537,1.05468,1.05508,716.25,'Actual' greater than 'Forecast' is good for currency;,1,0,0
